filename,k,mse,ssim,dominant_colors
synthetic_2.5YR_10.0_2.png,5,7.9853566487630205,0.1667931367841027,"[[148.2861785888672, 157.8652801513672, 73.54536437988281], [147.85275268554688, 152.5076141357422, 79.96987915039062], [148.07144165039062, 155.27291870117188, 76.60936737060547], [148.63148498535156, 160.54721069335938, 70.35074615478516], [147.7752685546875, 148.7481689453125, 84.4483871459961]]"
synthetic_2.5YR_10.0_3.png,5,6.4635264078776045,0.1942204736324771,"[[147.56454467773438, 148.0299835205078, 88.06190490722656], [147.90252685546875, 155.3040008544922, 79.12445831298828], [148.15090942382812, 158.07119750976562, 75.73314666748047], [147.6910858154297, 152.1186981201172, 83.02131652832031], [148.47361755371094, 161.065673828125, 72.19866943359375]]"
synthetic_2.5YR_10.0_4.png,5,8.055765787760416,0.09819195757219246,"[[147.75245666503906, 152.2520751953125, 85.48905181884766], [148.18724060058594, 158.46519470214844, 77.7188491821289], [147.98788452148438, 155.49374389648438, 81.40998840332031], [147.67172241210938, 148.0255126953125, 90.90496826171875], [148.5806884765625, 161.76551818847656, 73.68980407714844]]"
synthetic_2.5YR_10.0_5.png,5,8.379755655924479,0.10012495420747501,"[[148.0357208251953, 152.5630340576172, 87.52928924560547], [148.42633056640625, 158.8054656982422, 79.63787841796875], [148.2296600341797, 155.69908142089844, 83.58769989013672], [147.97012329101562, 148.5547637939453, 92.7490234375], [148.79348754882812, 162.3429718017578, 75.18357849121094]]"
synthetic_2.5YR_10.0_6.png,5,9.964975992838541,0.0931910223544496,"[[148.4014892578125, 153.73687744140625, 88.78189849853516], [149.13389587402344, 163.2813262939453, 76.67264556884766], [148.77755737304688, 159.8657684326172, 81.01301574707031], [148.3001708984375, 149.7760467529297, 93.97428894042969], [148.582763671875, 156.89686584472656, 84.75179290771484]]"
synthetic_2.5YR_10.0_8.png,5,9.732386271158854,0.12078441902267686,"[[149.9626922607422, 160.05934143066406, 84.90919494628906], [149.62579345703125, 150.00152587890625, 98.05301666259766], [150.2794952392578, 163.8193817138672, 80.00492095947266], [149.74815368652344, 156.96653747558594, 88.93885803222656], [149.65975952148438, 153.9015350341797, 92.9420166015625]]"
synthetic_2.5YR_2.0_11.png,5,5.636769612630208,0.8171252981928623,"[[170.65252685546875, 111.40576171875, 169.7275848388672], [167.3601837158203, 109.13812255859375, 179.63462829589844], [168.80145263671875, 109.91763305664062, 176.03395080566406], [169.5956573486328, 110.66102600097656, 172.93698120117188], [171.9963836669922, 112.44147491455078, 165.4712677001953]]"
synthetic_2.5YR_2.0_12.png,5,6.675364176432292,0.8232540286619847,"[[169.72276306152344, 109.98202514648438, 175.8934783935547], [172.97479248046875, 112.50019073486328, 165.31239318847656], [171.71633911132812, 111.44300079345703, 169.6292266845703], [170.66871643066406, 110.73492431640625, 172.87144470214844], [168.38632202148438, 109.16656494140625, 179.56787109375]]"
synthetic_2.5YR_2.0_13.png,5,5.750254313151042,0.8422509251691402,"[[169.9225616455078, 109.38243103027344, 178.852783203125], [173.24778747558594, 111.63208770751953, 168.71951293945312], [171.37338256835938, 110.26415252685547, 175.09263610839844], [174.6085662841797, 112.77030181884766, 164.345947265625], [172.2310333251953, 110.95165252685547, 171.99803161621094]]"
synthetic_2.5YR_2.0_15.png,5,5.4755401611328125,0.8092693955124919,"[[173.22181701660156, 110.31392669677734, 175.3433837890625], [175.31179809570312, 111.68473815917969, 168.76400756835938], [172.0223388671875, 109.33854675292969, 179.13577270507812], [176.72146606445312, 112.76173400878906, 164.41065979003906], [174.33067321777344, 110.94090270996094, 172.09521484375]]"
synthetic_2.5YR_2.0_16.png,5,5.302144368489583,0.8313440392932493,"[[174.53713989257812, 110.47346496582031, 174.42393493652344], [175.62911987304688, 111.17111206054688, 171.0526885986328], [178.01112365722656, 112.99188232421875, 163.4014129638672], [176.63485717773438, 111.94048309326172, 167.6746063232422], [173.1631317138672, 109.6130599975586, 178.4597625732422]]"
synthetic_2.5YR_2.0_2.png,5,18.055216471354168,0.09919024571850889,"[[143.68373107910156, 112.886474609375, 168.25694274902344], [141.3386688232422, 121.93412780761719, 150.21435546875], [142.4857940673828, 116.25182342529297, 161.85816955566406], [140.47242736816406, 125.92218017578125, 142.89512634277344], [141.95065307617188, 118.95951080322266, 156.14039611816406]]"
synthetic_2.5YR_2.0_3.png,5,17.051737467447918,0.10574883806381659,"[[144.70809936523438, 121.3797836303711, 152.42947387695312], [145.1838836669922, 118.74700164794922, 157.96754455566406], [143.84024047851562, 125.2027359008789, 145.38864135742188], [145.83934020996094, 116.11266326904297, 163.2213592529297], [146.7507781982422, 113.04338836669922, 169.57135009765625]]"
synthetic_2.5YR_2.0_5.png,5,14.920461018880209,0.4182119413451336,"[[152.75071716308594, 113.06127166748047, 171.78683471679688], [150.88824462890625, 122.28587341308594, 152.10501098632812], [150.25828552246094, 116.8542251586914, 166.15640258789062], [151.58946228027344, 118.92797088623047, 158.88357543945312], [154.13214111328125, 115.39749908447266, 163.8941650390625]]"
synthetic_2.5YR_2.0_6.png,5,12.671910603841146,0.44837284924086146,"[[156.51223754882812, 117.8969955444336, 160.47671508789062], [155.36221313476562, 113.47803497314453, 173.36363220214844], [154.2633514404297, 121.54026794433594, 154.69454956054688], [156.16111755371094, 115.28300476074219, 167.37069702148438], [153.01353454589844, 118.34809112548828, 164.16412353515625]]"
synthetic_2.5YR_2.0_7.png,5,12.065699259440104,0.5384476049276082,"[[158.679443359375, 113.28565216064453, 174.89273071289062], [158.7217254638672, 117.6610107421875, 163.6613311767578], [158.61544799804688, 120.26637268066406, 157.69740295410156], [160.8197784423828, 114.76008605957031, 168.1952362060547], [156.9739227294922, 116.26849365234375, 169.67303466796875]]"
synthetic_2.5YR_2.0_9.png,5,6.737843831380208,0.6420906237570869,"[[163.338623046875, 111.0404281616211, 178.4689483642578], [166.52903747558594, 115.8298568725586, 162.12234497070312], [166.07733154296875, 114.22826385498047, 166.78573608398438], [164.50946044921875, 112.13028717041016, 174.2227783203125], [165.1531219482422, 113.15760040283203, 170.52377319335938]]"
synthetic_2.5YR_2.5_1.png,5,16.026051839192707,0.10246394631746313,"[[140.3367919921875, 114.5331802368164, 161.6387939453125], [138.08668518066406, 124.44807434082031, 142.6968994140625], [137.3805694580078, 128.81137084960938, 135.43202209472656], [138.7559356689453, 121.16912078857422, 148.64942932128906], [139.23526000976562, 118.23458099365234, 154.6138458251953]]"
synthetic_2.5YR_2.5_10.png,5,9.194178263346354,0.5560327929230242,"[[168.4989471435547, 118.89735412597656, 159.2591094970703], [167.93223571777344, 115.00337982177734, 170.01568603515625], [169.8966064453125, 115.77574157714844, 165.2293701171875], [167.1326446533203, 113.63546752929688, 174.87791442871094], [166.42984008789062, 117.57577514648438, 165.43191528320312]]"
synthetic_2.5YR_2.5_11.png,5,6.4664764404296875,0.6151278173394645,"[[169.59915161132812, 113.00302124023438, 173.25558471679688], [171.067626953125, 114.94974517822266, 166.00376892089844], [171.48513793945312, 116.65723419189453, 161.21292114257812], [170.11166381835938, 114.00053405761719, 169.63584899902344], [168.643798828125, 111.9050064086914, 177.3678741455078]]"
synthetic_2.5YR_2.5_12.png,5,5.5809580485026045,0.7603462994081918,"[[172.99551391601562, 112.40361785888672, 170.4684600830078], [170.7169189453125, 110.63203430175781, 178.03060913085938], [175.21316528320312, 114.49493408203125, 162.44357299804688], [172.0530548095703, 111.54205322265625, 174.07241821289062], [173.92495727539062, 113.30056762695312, 166.8043212890625]]"
synthetic_2.5YR_2.5_14.png,5,5.4849853515625,0.8601393327320642,"[[177.91949462890625, 111.97601318359375, 167.68019104003906], [175.94386291503906, 110.55758666992188, 174.24981689453125], [176.8849334716797, 111.23746490478516, 171.0053253173828], [174.50254821777344, 109.71102905273438, 178.0706787109375], [179.26898193359375, 112.92095947265625, 163.54803466796875]]"
synthetic_2.5YR_2.5_2.png,5,16.597376505533855,0.10085800578804244,"[[141.83660888671875, 124.17222595214844, 144.56935119628906], [144.0189971923828, 114.71765899658203, 162.88040161132812], [141.1621551513672, 128.28302001953125, 137.2656707763672], [142.9777374267578, 118.23779296875, 156.028076171875], [142.29519653320312, 121.1666030883789, 150.363037109375]]"
synthetic_2.5YR_2.5_4.png,5,15.170023600260416,0.13261673708475016,"[[148.07089233398438, 126.35467529296875, 142.86288452148438], [149.202392578125, 120.02088165283203, 155.07003784179688], [150.4898223876953, 114.55130004882812, 166.4434814453125], [148.89056396484375, 122.6352310180664, 149.6439971923828], [149.831787109375, 117.56602478027344, 160.21055603027344]]"
synthetic_2.5YR_2.5_5.png,5,14.752349853515625,0.12499573906934879,"[[151.5055694580078, 125.39152526855469, 145.99009704589844], [152.9315185546875, 117.27070617675781, 162.52200317382812], [152.1640625, 122.01828002929688, 152.37188720703125], [152.67027282714844, 119.53179168701172, 157.4474334716797], [153.6370849609375, 114.47957611083984, 168.51040649414062]]"
synthetic_2.5YR_2.5_6.png,5,14.302841186523438,0.14367365563778534,"[[156.64512634277344, 114.82412719726562, 170.06727600097656], [156.4087677001953, 117.21353912353516, 164.38275146484375], [155.0395965576172, 124.55474090576172, 148.8335418701172], [155.7744140625, 121.49342346191406, 154.75384521484375], [156.28504943847656, 119.24256896972656, 159.56126403808594]]"
synthetic_2.5YR_2.5_8.png,5,9.793614705403646,0.5718241101299971,"[[164.61061096191406, 119.04425811767578, 161.6630401611328], [163.0293731689453, 117.58489227294922, 167.54774475097656], [162.6610870361328, 122.48238372802734, 155.6563720703125], [162.5554656982422, 115.82817840576172, 173.0556182861328], [160.51901245117188, 120.65839385986328, 163.02098083496094]]"
synthetic_2.5YR_2.5_9.png,5,9.579442342122396,0.5866393534025762,"[[167.09219360351562, 116.18257141113281, 167.7733612060547], [165.51480102539062, 121.24087524414062, 156.8625946044922], [164.9345703125, 115.14620208740234, 173.51919555664062], [165.8210906982422, 118.76747131347656, 162.6326904296875], [163.50228881835938, 118.02604675292969, 167.7172393798828]]"
synthetic_2.5YR_3.0_1.png,5,14.980723063151041,0.10883161202434137,"[[139.68150329589844, 123.09635162353516, 143.68385314941406], [139.21182250976562, 126.35664367675781, 137.7865447998047], [141.1124267578125, 116.37028503417969, 156.6981201171875], [140.10646057128906, 120.1119155883789, 149.54025268554688], [138.48609924316406, 130.89306640625, 130.50755310058594]]"
synthetic_2.5YR_3.0_10.png,5,9.107889811197916,0.5013368730426608,"[[168.67796325683594, 119.06255340576172, 164.744140625], [169.5397491455078, 121.01451110839844, 158.46426391601562], [166.16844177246094, 121.63481903076172, 161.272705078125], [167.73388671875, 117.5563735961914, 170.2655487060547], [167.5810546875, 124.11067962646484, 153.11984252929688]]"
synthetic_2.5YR_3.0_11.png,5,9.02557373046875,0.5452320381200683,"[[172.39651489257812, 118.79524993896484, 161.1294403076172], [170.06484985351562, 116.08784484863281, 171.3791961669922], [170.4027557373047, 117.78479766845703, 166.27784729003906], [170.7692108154297, 121.79367065429688, 155.34405517578125], [168.6316680908203, 120.32572937011719, 161.71188354492188]]"
synthetic_2.5YR_3.0_14.png,5,7.5149993896484375,0.5608914967862328,"[[177.36959838867188, 115.5719223022461, 163.6784210205078], [175.1360321044922, 112.68148040771484, 174.64427185058594], [176.0770263671875, 113.72401428222656, 170.31610107421875], [176.75460815429688, 114.60192108154297, 166.96063232421875], [177.9772186279297, 116.95789337158203, 159.21034240722656]]"
synthetic_2.5YR_3.0_15.png,5,5.0091705322265625,0.7535084602288628,"[[177.70372009277344, 112.25585174560547, 172.32777404785156], [179.39324951171875, 113.95787048339844, 165.6951446533203], [180.38253784179688, 115.1220932006836, 161.42221069335938], [178.6678009033203, 113.10518646240234, 169.16360473632812], [176.5328369140625, 111.46311950683594, 176.15939331054688]]"
synthetic_2.5YR_3.0_16.png,5,5.6161753336588545,0.8200964199911857,"[[181.4397735595703, 112.66517639160156, 166.73487854003906], [179.6116485595703, 111.26477813720703, 173.10655212402344], [180.4146270751953, 111.94771575927734, 169.9589080810547], [182.71218872070312, 113.7218017578125, 162.4920196533203], [178.1900634765625, 110.53044128417969, 176.88914489746094]]"
synthetic_2.5YR_3.0_2.png,5,16.308247884114582,0.1327140013954159,"[[144.78518676757812, 115.38629150390625, 158.67039489746094], [142.7969970703125, 124.98485565185547, 140.47354125976562], [142.16336059570312, 129.1943817138672, 133.23681640625], [143.296875, 121.83332824707031, 146.21121215820312], [143.85592651367188, 118.92194366455078, 151.9184112548828]]"
synthetic_2.5YR_3.0_3.png,5,15.269297281901041,0.09641751234089577,"[[146.2251739501953, 124.76277160644531, 142.34523010253906], [147.2667236328125, 119.00719451904297, 153.32772827148438], [147.89817810058594, 115.73420715332031, 160.05404663085938], [146.79052734375, 121.79764556884766, 147.88107299804688], [145.47311401367188, 128.7891082763672, 135.4190216064453]]"
synthetic_2.5YR_3.0_4.png,5,15.444961547851562,0.09143480228857699,"[[150.8924102783203, 118.61548614501953, 156.09873962402344], [149.9382781982422, 123.85918426513672, 145.6200408935547], [151.54666137695312, 115.63817596435547, 162.3882598876953], [149.2160186767578, 127.46045684814453, 139.2365264892578], [150.51168823242188, 121.11204528808594, 150.8617706298828]]"
synthetic_2.5YR_3.0_5.png,5,15.009012858072916,0.11664323709681314,"[[152.62429809570312, 127.30157470703125, 140.9951629638672], [154.1407012939453, 118.76737213134766, 157.57798767089844], [154.73243713378906, 115.87487030029297, 163.65550231933594], [153.6700897216797, 121.22765350341797, 152.5838623046875], [153.53399658203125, 123.63674926757812, 147.38331604003906]]"
synthetic_2.5YR_3.0_7.png,5,13.447723388671875,0.16743517022616575,"[[160.26608276367188, 118.9902572631836, 161.61480712890625], [160.16836547851562, 121.02919006347656, 157.01036071777344], [159.2025146484375, 126.21546173095703, 146.14630126953125], [160.47923278808594, 116.70816040039062, 167.38189697265625], [159.90672302246094, 123.18351745605469, 152.28077697753906]]"
synthetic_2.5YR_3.0_8.png,5,12.045023600260416,0.20313675717959842,"[[163.16403198242188, 123.45750427246094, 154.156982421875], [163.31610107421875, 119.72003173828125, 163.31687927246094], [163.50579833984375, 117.5050277709961, 168.806396484375], [162.59487915039062, 126.16831970214844, 148.37246704101562], [163.29515075683594, 121.4417495727539, 158.77516174316406]]"
synthetic_2.5YR_3.0_9.png,5,10.420766194661459,0.4448138040513499,"[[164.30413818359375, 122.04210662841797, 162.55223083496094], [165.68667602539062, 125.48863220214844, 151.7777099609375], [166.69277954101562, 122.6606674194336, 157.580078125], [166.03392028808594, 118.62321472167969, 169.44708251953125], [167.82366943359375, 119.81654357910156, 163.58303833007812]]"
synthetic_2.5YR_4.0_10.png,5,11.311925252278646,0.20662896881329912,"[[169.6981964111328, 125.60189056396484, 152.3130645751953], [169.60862731933594, 127.53569030761719, 147.8016357421875], [169.94561767578125, 121.44895935058594, 162.23118591308594], [169.77490234375, 123.7187728881836, 156.77854919433594], [169.27879333496094, 130.1246337890625, 142.295654296875]]"
synthetic_2.5YR_4.0_11.png,5,9.783131917317709,0.16726934023409978,"[[171.7138671875, 130.11572265625, 144.3300018310547], [172.28323364257812, 125.6656265258789, 154.32884216308594], [172.43118286132812, 123.88818359375, 158.7635040283203], [172.17355346679688, 127.52088165283203, 149.83102416992188], [172.36199951171875, 122.01184844970703, 164.0749969482422]]"
synthetic_2.5YR_4.0_12.png,5,10.621775309244791,0.20535324280523354,"[[173.73150634765625, 123.31034088134766, 158.72837829589844], [173.82069396972656, 126.73057556152344, 149.9747772216797], [173.89642333984375, 124.87804412841797, 154.3721160888672], [173.80445861816406, 121.30268096923828, 164.1075439453125], [173.47024536132812, 129.2946319580078, 144.40869140625]]"
synthetic_2.5YR_4.0_14.png,5,9.075576782226562,0.4598787787364245,"[[175.16448974609375, 122.93285369873047, 158.18360900878906], [176.79530334472656, 126.05522918701172, 148.42921447753906], [176.66331481933594, 119.6284408569336, 165.1118621826172], [178.29808044433594, 120.86722564697266, 159.596923828125], [177.66632080078125, 123.40165710449219, 153.7618408203125]]"
synthetic_2.5YR_4.0_15.png,5,8.203455607096354,0.5359264561875321,"[[179.67906188964844, 121.91996765136719, 155.3942413330078], [177.75108337402344, 118.87959289550781, 166.0465545654297], [178.0701446533203, 124.78900146484375, 150.03778076171875], [178.44911193847656, 120.30683135986328, 161.02865600585938], [176.33822631835938, 122.73817443847656, 157.21337890625]]"
synthetic_2.5YR_4.0_17.png,5,7.9517873128255205,0.5575736078732683,"[[182.3081512451172, 120.43978881835938, 156.02674865722656], [181.26438903808594, 118.64514923095703, 162.09725952148438], [180.3206329345703, 117.37446594238281, 166.94212341308594], [181.15267944335938, 122.96259307861328, 151.07322692871094], [179.51284790039062, 120.71458435058594, 158.76600646972656]]"
synthetic_2.5YR_4.0_18.png,5,8.033299763997396,0.5466348590424318,"[[182.7873077392578, 119.7409439086914, 157.17742919921875], [181.4441680908203, 116.62162780761719, 167.37945556640625], [182.74462890625, 121.8225326538086, 152.013671875], [180.53472900390625, 119.18631744384766, 161.5607147216797], [183.4757537841797, 117.54229736328125, 162.25115966796875]]"
synthetic_2.5YR_4.0_2.png,5,14.775171915690104,0.08629502420197172,"[[145.0637969970703, 118.82617950439453, 147.8728485107422], [143.5822296142578, 129.19309997558594, 129.7269287109375], [144.33106994628906, 122.61835479736328, 140.99441528320312], [143.15081787109375, 133.48556518554688, 122.87735748291016], [143.9000244140625, 125.83024597167969, 135.3100128173828]]"
synthetic_2.5YR_4.0_3.png,5,14.066218058268229,0.05697727319365213,"[[148.95285034179688, 118.47539520263672, 149.98422241210938], [146.94468688964844, 131.98512268066406, 126.2031021118164], [147.4127197265625, 128.0552215576172, 132.67388916015625], [147.7436981201172, 125.07283782958984, 137.99563598632812], [148.20082092285156, 122.09640502929688, 143.28399658203125]]"
synthetic_2.5YR_4.0_4.png,5,15.165262858072916,0.09222354574890257,"[[151.53492736816406, 121.90167236328125, 145.66049194335938], [150.35986328125, 131.4977264404297, 128.71603393554688], [150.9838409423828, 124.75393676757812, 140.4901580810547], [150.8867950439453, 127.54080963134766, 135.208251953125], [152.13949584960938, 118.67483520507812, 151.9683837890625]]"
synthetic_2.5YR_4.0_6.png,5,13.623357137044271,0.13720947549434856,"[[157.11915588378906, 127.06271362304688, 139.5311279296875], [158.12911987304688, 118.94683074951172, 155.59713745117188], [156.4814453125, 130.82786560058594, 133.07801818847656], [157.2819366455078, 124.46732330322266, 144.62771606445312], [157.6314697265625, 121.95320892333984, 149.52005004882812]]"
synthetic_2.5YR_4.0_7.png,5,12.979008992513021,0.08924622001303092,"[[161.0312957763672, 122.13410186767578, 151.22119140625], [160.41380310058594, 126.89030456542969, 141.62615966796875], [160.48980712890625, 124.48931884765625, 146.5294647216797], [161.2415771484375, 119.43602752685547, 157.0010528564453], [159.89352416992188, 130.08824157714844, 135.6817626953125]]"
synthetic_2.5YR_4.0_8.png,5,12.696619669596354,0.08585798698676292,"[[164.4481658935547, 119.65849304199219, 159.05055236816406], [163.6880340576172, 126.79107666015625, 143.64682006835938], [163.97164916992188, 124.45832061767578, 148.4814910888672], [163.2376708984375, 129.939697265625, 137.69424438476562], [164.11187744140625, 122.27938079833984, 153.2650909423828]]"
synthetic_2.5YR_5.0_1.png,5,12.822809855143229,0.10532685734091107,"[[141.29061889648438, 127.14981842041016, 127.9320297241211], [140.7470703125, 134.03466796875, 117.129638671875], [141.0808563232422, 130.47781372070312, 122.45643615722656], [140.5449981689453, 138.60400390625, 110.50497436523438], [141.90692138671875, 123.0080337524414, 134.58697509765625]]"
synthetic_2.5YR_5.0_10.png,5,12.452428181966146,0.07085342949496636,"[[170.96914672851562, 128.4311065673828, 142.24900817871094], [170.8679656982422, 130.66827392578125, 137.7120819091797], [171.41395568847656, 123.57454681396484, 152.31585693359375], [170.5592803955078, 133.75396728515625, 132.0102081298828], [171.12208557128906, 126.28770446777344, 146.75941467285156]]"
synthetic_2.5YR_5.0_12.png,5,10.940109252929688,0.0797124524141828,"[[176.4401092529297, 129.7244110107422, 145.85623168945312], [176.5845184326172, 127.76228332519531, 150.2721405029297], [176.3114013671875, 131.7375946044922, 141.45004272460938], [175.902099609375, 134.4082489013672, 136.1075439453125], [176.77256774902344, 125.45697784423828, 155.7188262939453]]"
synthetic_2.5YR_5.0_13.png,5,9.413976033528646,0.15201884392796142,"[[178.49977111816406, 131.4181365966797, 143.0792236328125], [178.5628662109375, 127.8174057006836, 151.64865112304688], [178.3487548828125, 129.65679931640625, 147.4970245361328], [178.00514221191406, 134.18148803710938, 137.57249450683594], [178.69528198242188, 125.76226043701172, 156.66685485839844]]"
synthetic_2.5YR_5.0_14.png,5,10.78448486328125,0.11593912092967448,"[[179.91404724121094, 128.7581024169922, 147.94236755371094], [180.132080078125, 124.74806213378906, 157.7184295654297], [179.60879516601562, 133.13323974609375, 138.23626708984375], [179.98402404785156, 130.59617614746094, 143.50479125976562], [179.99388122558594, 126.91732788085938, 152.35040283203125]]"
synthetic_2.5YR_5.0_15.png,5,9.828755696614584,0.1716094291774511,"[[180.89573669433594, 126.41159057617188, 152.52565002441406], [180.98992919921875, 129.7744140625, 144.23545837402344], [181.05967712402344, 124.33783721923828, 157.51304626464844], [181.39349365234375, 127.82293701171875, 148.31639099121094], [180.99142456054688, 132.08474731445312, 139.02023315429688]]"
synthetic_2.5YR_5.0_18.png,5,8.672353108723959,0.4427533154742183,"[[184.3939208984375, 122.25684356689453, 159.07554626464844], [186.35867309570312, 125.46101379394531, 148.4886474609375], [183.0944366455078, 126.49288940429688, 149.88645935058594], [184.63897705078125, 128.5850067138672, 143.2832489013672], [184.88905334472656, 123.97113800048828, 153.96453857421875]]"
synthetic_2.5YR_5.0_19.png,5,8.420430501302084,0.214320016647309,"[[185.5873260498047, 123.05429077148438, 155.41676330566406], [185.86927795410156, 128.5375213623047, 142.07989501953125], [185.97265625, 124.55904388427734, 151.21250915527344], [185.8680877685547, 126.36883544921875, 146.99002075195312], [185.57363891601562, 121.23298645019531, 160.2102508544922]]"
synthetic_2.5YR_5.0_20.png,5,7.3531443277994795,0.3315869394742232,"[[187.01251220703125, 125.18889617919922, 148.47242736816406], [186.60792541503906, 122.20112609863281, 156.29473876953125], [187.0228729248047, 123.54212188720703, 152.48062133789062], [186.47622680664062, 120.53974914550781, 160.87741088867188], [187.02581787109375, 127.42440795898438, 143.38819885253906]]"
synthetic_2.5YR_5.0_3.png,5,12.818216959635416,0.09854031210374442,"[[148.0086212158203, 126.26455688476562, 132.0802459716797], [147.13536071777344, 136.96035766601562, 115.19453430175781], [147.49656677246094, 132.6495819091797, 121.57434844970703], [147.72300720214844, 129.3811798095703, 126.77035522460938], [148.61329650878906, 122.3546371459961, 138.6898651123047]]"
synthetic_2.5YR_5.0_4.png,5,13.202356974283854,0.06944358065525155,"[[151.7346649169922, 125.48576354980469, 134.52955627441406], [150.85462951660156, 135.74098205566406, 117.80288696289062], [151.0417938232422, 131.7150421142578, 124.21306610107422], [152.19810485839844, 121.8855972290039, 140.77703857421875], [151.4296112060547, 128.51414489746094, 129.3451385498047]]"
synthetic_2.5YR_5.0_5.png,5,13.161468505859375,0.10815887108884217,"[[154.46517944335938, 131.22373962402344, 126.7196044921875], [155.43031311035156, 122.04006958007812, 142.87205505371094], [154.74195861816406, 128.28311157226562, 131.77618408203125], [154.03453063964844, 135.2119598388672, 120.62255859375], [154.9486083984375, 125.52888488769531, 136.77481079101562]]"
synthetic_2.5YR_5.0_6.png,5,12.570866902669271,0.07514727529227037,"[[158.01573181152344, 128.25209045410156, 133.59527587890625], [158.72161865234375, 122.03866577148438, 144.69195556640625], [157.28062438964844, 134.93539428710938, 122.41917419433594], [157.79315185546875, 131.15872192382812, 128.5330810546875], [158.30899047851562, 125.42302703857422, 138.60084533691406]]"
synthetic_2.5YR_5.0_7.png,5,12.716389973958334,0.12020350540075206,"[[160.7716522216797, 133.90264892578125, 125.53045654296875], [161.9729766845703, 122.14244079589844, 146.8065185546875], [161.21295166015625, 130.40203857421875, 131.44789123535156], [161.43931579589844, 127.73186492919922, 136.1465606689453], [161.6025390625, 125.22334289550781, 140.90248107910156]]"
synthetic_2.5YR_5.0_8.png,5,13.122578938802084,0.057934334745364774,"[[164.93756103515625, 127.83887481689453, 138.16864013671875], [164.5905303955078, 130.53225708007812, 133.42897033691406], [165.5206298828125, 122.35712432861328, 148.78781127929688], [165.02664184570312, 125.38117218017578, 142.9700927734375], [164.2724609375, 133.9428253173828, 127.44798278808594]]"
synthetic_2.5YR_5.0_9.png,5,12.376276652018229,0.0831819756226741,"[[168.2631072998047, 125.5426025390625, 144.95477294921875], [167.9189910888672, 130.3119354248047, 135.5677490234375], [168.03689575195312, 127.92504119873047, 140.24790954589844], [167.53982543945312, 133.5637969970703, 129.86053466796875], [168.5069580078125, 122.80345916748047, 150.62539672851562]]"
synthetic_2.5YR_6.0_1.png,5,12.669219970703125,0.0948971478661353,"[[142.5370635986328, 137.83798217773438, 108.120361328125], [143.28379821777344, 126.40123748779297, 125.03839111328125], [142.86807250976562, 130.6211395263672, 118.59952545166016], [142.46279907226562, 142.71414184570312, 101.46526336669922], [142.60675048828125, 134.22000122070312, 113.41876983642578]]"
synthetic_2.5YR_6.0_10.png,5,12.010920206705729,0.05070996272709988,"[[170.9430694580078, 134.2557830810547, 127.2003402709961], [171.5216827392578, 126.403076171875, 141.80911254882812], [171.1409454345703, 129.25271606445312, 136.3123779296875], [170.7047882080078, 137.6248779296875, 121.56063842773438], [171.13963317871094, 131.652099609375, 131.73138427734375]]"
synthetic_2.5YR_6.0_11.png,5,10.966100056966146,0.12417243284110628,"[[174.2538299560547, 134.42489624023438, 129.21221923828125], [174.3701934814453, 129.8809356689453, 137.9577178955078], [173.9609375, 137.56106567382812, 123.71871948242188], [174.31103515625, 132.11813354492188, 133.59205627441406], [174.50851440429688, 127.19283294677734, 143.24412536621094]]"
synthetic_2.5YR_6.0_12.png,5,10.455078125,0.09658004349015077,"[[177.50180053710938, 130.19839477539062, 140.06948852539062], [176.93609619140625, 137.6959228515625, 125.99563598632812], [177.28802490234375, 134.63088989257812, 131.32977294921875], [177.6033172607422, 127.5951919555664, 145.4371795654297], [177.37899780273438, 132.40969848632812, 135.7151336669922]]"
synthetic_2.5YR_6.0_13.png,5,9.614593505859375,0.05440679470910561,"[[180.55238342285156, 128.68968200683594, 146.85000610351562], [179.98684692382812, 135.3080596923828, 133.32794189453125], [180.31912231445312, 133.101806640625, 137.53074645996094], [179.84286499023438, 138.1602783203125, 127.82991027832031], [180.06455993652344, 131.19691467285156, 141.77139282226562]]"
synthetic_2.5YR_6.0_14.png,5,8.826263427734375,0.10876929800570505,"[[182.6569366455078, 135.6734619140625, 135.9065399169922], [182.73507690429688, 133.7012481689453, 140.09671020507812], [183.0100860595703, 129.59573364257812, 149.20838928222656], [182.32215881347656, 138.35462951660156, 130.66514587402344], [182.88235473632812, 131.8542938232422, 144.1601104736328]]"
synthetic_2.5YR_6.0_15.png,5,7.9129486083984375,0.11671444438236608,"[[184.263427734375, 133.55520629882812, 140.73968505859375], [184.70516967773438, 131.48341369628906, 144.8699188232422], [183.83114624023438, 138.00869750976562, 131.59902954101562], [184.7962188720703, 129.33665466308594, 150.01156616210938], [184.4457550048828, 135.3265838623047, 136.58775329589844]]"
synthetic_2.5YR_6.0_16.png,5,7.666941324869792,0.07229786074963142,"[[185.59677124023438, 134.04925537109375, 138.28651428222656], [186.02908325195312, 130.37750244140625, 146.05055236816406], [185.1905059814453, 136.60116577148438, 133.20545959472656], [186.0906524658203, 128.32159423828125, 150.93263244628906], [185.6588897705078, 132.1947784423828, 142.2494354248047]]"
